Rank,Change,Player,School,Position,Height,Weight,CollegeClass,Date,DraftStatus
1,--,Trevor Lawrence,Clemson,QB,"6'6""",220,JR,2021-04-27,Eligible
2,--,Penei Sewell,Oregon,OT,"6'5""",331,JR,2021-04-27,Eligible
3,--,Ja'Marr Chase,LSU,WR,"6'1""",200,JR,2021-04-27,Eligible
4,--,Zach Wilson,BYU,QB,6'3'',210,JR,2021-04-27,Eligible
5,--,Kyle Pitts,Florida,TE,"6'5""",239,JR,2021-04-27,Eligible
6,--,Justin Fields,Ohio State,QB,6'3'',228,JR,2021-04-27,Eligible
7,--,Jaylen Waddle,Alabama,WRS,"5'10""",182,JR,2021-04-27,Eligible
8,--,Patrick Surtain II,Alabama,CB,"6'1""",203,JR,2021-04-27,Eligible
9,--,DeVonta Smith,Alabama,WR,"6'1""",175,SR,2021-04-27,Eligible
10,--,Trey Lance,North Dakota State,QB,"6'3""",226,RSO,2021-04-27,Eligible
11,--,Rashawn Slater,Northwestern,OT,6'4'',314,SR,2021-04-27,Eligible
12,+1,Micah Parsons,Penn State,ILB,"6'2""",245,JR,2021-04-27,Eligible
13,--,Jaycee Horn,South Carolina,CB,"6'0""",200,JR,2021-04-27,Eligible
14,--,Christian Darrisaw,Virginia Tech,OT,6'5'',314,RJR,2021-04-27,Eligible
15,--,Mac Jones,Alabama,QB,6'2'',214,RJR,2021-04-27,Eligible
16,--,Jaelan Phillips,Miami (FL),EDGE,"6'5""",255,RJR,2021-04-27,Eligible
17,--,Kwity Paye,Michigan,EDGE,"6'4""",277,SR,2021-04-27,Eligible
18,--,Azeez Ojulari,Georgia,EDGE,"6'3""",249,RSO,2021-04-27,Eligible
19,+2,Alijah Vera-Tucker,USC,OG,"6'4""",315,RJR,2021-04-27,Eligible
20,--,Christian Barmore,Alabama,DL3T,"6'5""",310,RSO,2021-04-27,Eligible
21,-5,Trevon Moehrig,TCU,S,"6'2""",202,JR,2021-04-27,Eligible
22,-2,Rashod Bateman,Minnesota,WR,"6'1""",210,JR,2021-04-27,Eligible
23,--,Asante Samuel Jr.,Florida State,CB,"5'10""",180,JR,2021-04-27,Eligible
24,--,Greg Newsome II,Northwestern,CB,"6'1""",190,JR,2021-04-27,Eligible
25,--,Samuel Cosmi,Texas,OT,"6'7""",309,RJR,2021-04-27,Eligible
26,--,Jeremiah Owusu-Koramoah,Notre Dame,OLB,6'1'',216,SR,2021-04-27,Eligible
27,--,Alex Leatherwood,Alabama,OT,"6'6""",312,SR,2021-04-27,Eligible
28,--,Rondale Moore,Purdue,WRS,"5'7""",165,JR,2021-04-27,Eligible
29,--,Caleb Farley,Virginia Tech,CB,"6'2""",197,RJR,2021-04-27,Eligible
30,--,Richie Grant,UCF,S,"6'0""",194,RSR,2021-04-27,Eligible
31,+4,Teven Jenkins,Oklahoma State,OT,6'6'',320,RSR,2021-04-27,Eligible
32,--,Travis Etienne,Clemson,RB,"5'10""",210,SR,2021-04-27,Eligible
33,-4,Wyatt Davis,Ohio State,OG,"6'4""",315,RJR,2021-04-27,Eligible
34,--,Zaven Collins,Tulsa,OLB,6'4'',260,RJR,2021-04-27,Eligible
35,--,Joseph Ossai,Texas,EDGE,"6'4""",253,JR,2021-04-27,Eligible
36,+4,Gregory Rousseau,Miami (FL),EDGE,"6'5""",260,RSO,2021-04-27,Eligible
37,--,Terrace Marshall,LSU,WR,"6'3""",200,JR,2021-04-27,Eligible
38,--,Jayson Oweh,Penn State,EDGE,"6'5""",257,RSO,2021-04-27,Eligible
39,--,Jalen Mayfield,Michigan,OT,"6'5""",320,RSO,2021-04-27,Eligible
40,--,Nick Bolton,Missouri,ILB,"6'0""",235,JR,2021-04-27,Eligible
41,+8,Levi Onwuzurike,Washington,DL3T,"6'3""",293,RSR,2021-04-27,Eligible
42,--,Najee Harris,Alabama,RB,"6'2""",230,SR,2021-04-27,Eligible
43,--,Trey Smith,Tennessee,OG,"6'6""",330,SR,2021-04-27,Eligible
44,--,Kadarius Toney,Florida,WR,5'11'',190,SR,2021-04-27,Eligible
45,--,Carlos Basham Jr.,Wake Forest,DL5T,"6'5""",285,RSR,2021-04-27,Eligible
46,--,Creed Humphrey,Oklahoma,OC,"6'5""",320,RJR,2021-04-27,Eligible
47,--,Tyson Campbell,Georgia,CB,"6'2""",180,JR,2021-04-27,Eligible
48,--,Jevon Holland,Oregon,S,"6'1""",196,JR,2021-04-27,Eligible
49,+15,Jamin Davis,Kentucky,ILB,"6'4""",234,JR,2021-04-27,Eligible
50,--,Jay Tufele,USC,DL3T,"6'2""",310,RJR,2021-04-27,Eligible
51,--,Jabril Cox,LSU,OLB,"6'2""",233,RSR,2021-04-27,Eligible
52,--,Javonte Williams,North Carolina,RB,"5'10""",220,JR,2021-04-27,Eligible
53,-8,Daviyon Nixon,Iowa,DL3T,"6'3""",305,JR,2021-04-27,Eligible
54,--,Liam Eichenberg,Notre Dame,OT,"6'6""",302,RSR,2021-04-27,Eligible
55,--,Pat Freiermuth,Penn State,TE,"6'5""",250,JR,2021-04-27,Eligible
56,--,Jaylen Twyman,Pitt,DL5T,"6'2""",290,RJR,2021-04-27,Eligible
57,--,Elijah Moore,Ole Miss,WRS,"5'9""",184,JR,2021-04-27,Eligible
58,--,Tylan Wallace,Oklahoma State,WR,"6'0""",185,SR,2021-04-27,Eligible
59,--,Ben Cleveland,Georgia,OG,"6'6""",335,RSR,2021-04-27,Eligible
60,--,Andre Cisco,Syracuse,S,"6'0""",203,JR,2021-04-27,Eligible
61,--,Landon Dickerson,Alabama,OC,6'6'',325,RSR,2021-04-27,Eligible
62,--,Elijah Molden,Washington,CB,"5'10""",186,SR,2021-04-27,Eligible
63,+7,Amon-Ra St. Brown,USC,WR,"6'1""",195,JR,2021-04-27,Eligible
64,--,Jackson Carman,Clemson,OT,"6'5""",335,JR,2021-04-27,Eligible
65,--,Joe Tryon,Washington,EDGE,"6'5""",262,RJR,2021-04-27,Eligible
66,--,Seth Williams,Auburn,WR,"6'2""",224,JR,2021-04-27,Eligible
67,+10,Baron Browning,Ohio State,ILB,"6'3""",248,SR,2021-04-27,Eligible
68,-6,Marvin Wilson,Florida State,DL1T,"6'3""",319,SR,2021-04-27,Eligible
69,--,Alim McNeill,NC State,DL3T,"6'2""",320,JR,2021-04-27,Eligible
70,--,Eric Stokes,Georgia,CB,"6'1""",185,RJR,2021-04-27,Eligible
71,-12,Tyler Shelvin,LSU,DL1T,"6'3""",346,RJR,2021-04-27,Eligible
72,--,Dyami Brown,North Carolina,WR,"6'1""",185,JR,2021-04-27,Eligible
73,--,Chazz Surratt,North Carolina,OLB,"6'3""",230,RSR,2021-04-27,Eligible
74,--,Dillon Radunz,North Dakota State,OT,6'6'',299,SR,2021-04-27,Eligible
75,--,Ronnie Perkins,Oklahoma,OLB,6'4',230,JR,2021-04-27,Eligible
76,--,Michael Carter,North Carolina,RBC,"5'9""",195,SR,2021-04-27,Eligible
77,--,Ifeatu Melifonwu,Syracuse,CB,"6'3""",212,RJR,2021-04-27,Eligible
78,-20,Dylan Moses,Alabama,OLB,"6'3""",235,SR,2021-04-27,Eligible
79,--,Kyle Trask,Florida,QB,6'4'',240,RSR,2021-04-27,Eligible
80,-10,Hamsah Nasirildeen,Florida State,S,"6'4""",215,SR,2021-04-27,Eligible
81,--,Quinn Meinerz,UW–Whitewater,OC,"6'3""",320,SR,2021-04-27,Eligible
82,--,Josh Myers,Ohio State,OC,6'5'',312,RJR,2021-04-27,Eligible
83,--,Kenneth Gainwell,Memphis,RB,"5'11""",191,RSO,2021-04-27,Eligible
84,--,Talanoa Hufanga,USC,S,"6'1""",215,JR,2021-04-27,Eligible
85,-8,Kellen Mond,Texas A&M,QB,"6'3""",217,SR,2021-04-27,Eligible
86,--,Patrick Jones II,Pitt,EDGE,"6'5""",260,RSR,2021-04-27,Eligible
87,--,D'Wayne Eskridge,Western Michigan,WRS,"5'9""",188,SR,2021-04-27,Eligible
88,-15,Cameron McGrone,Michigan,OLB,6'1'',232,RSO,2021-04-27,Eligible
89,--,Walker Little,Stanford,OT,"6'7""",313,SR,2021-04-27,Eligible
90,--,Rashad Weaver,Pitt,EDGE,"6'5""",270,RSR,2021-04-27,Eligible
91,--,Kelvin Joseph,Kentucky,CB,"6'1""",192,JR,2021-04-27,Eligible
92,--,Paulson Adebo,Stanford,CB,"6'1""",190,SR,2021-04-27,Eligible
93,--,Aaron Robinson,UCF,CB,5'11'',193,RSR,2021-04-27,Eligible
94,--,Marlon Tuipulotu,USC,DL3T,"6'1""",308,RJR,2021-04-27,Eligible
95,--,Brevin Jordan,Miami (FL),TE,"6'3""",245,JR,2021-04-27,Eligible
96,+40,Milton Williams,Louisiana Tech,DL5T,"6'4""",278,RJR,2021-04-27,Eligible
97,+25,Brady Christensen,BYU,OT,6'6'',300,RJR,2021-04-27,Eligible
98,--,Quincy Roche,Miami (FL),EDGE,"6'4""",235,RSR,2021-04-27,Eligible
99,+15,Divine Deablo,Virginia Tech,S,6'3'',226,RSR,2021-04-27,Eligible
100,+5,Pete Werner,Ohio State,ILB,6'3'',239,SR,2021-04-27,Eligible
101,--,Dayo Odeyingbo,Vanderbilt,DL5T,6'5'',279,SR,2021-04-27,Eligible
102,-8,Spencer K. Brown,Northern Iowa,OT,6'9'',321,RSR,2021-04-27,Eligible
103,--,Anthony Schwartz,Auburn,WR,"6'0""",197,JR,2021-04-27,Eligible
104,--,Chuba Hubbard,Oklahoma State,RB,"6'1""",207,RJR,2021-04-27,Eligible
105,--,Hunter Long,Boston College,TE,"6'5""",253,JR,2021-04-27,Eligible
106,-7,Shaun Wade,Ohio State,CB,"6'1""",194,RJR,2021-04-27,Eligible
107,--,Bobby Brown III,Texas A&M,DL1T,"6'3""",325,JR,2021-04-27,Eligible
108,--,Deonte Brown,Alabama,OG,6'4'',350,RSR,2021-04-27,Eligible
109,+12,Aaron Banks,Notre Dame,OG,"6'5""",330,RJR,2021-04-27,Eligible
110,+12,Tommy Tremble,Notre Dame,TE,6'4',248,JR,2021-04-27,Eligible
111,--,Khalil Herbert,Virginia Tech,RBC,"5'9""",205,RSR,2021-04-27,Eligible
112,--,Jamie Newman,Georgia,QB,"6'4""",230,RSR,2021-04-27,Eligible
113,--,Paris Ford,Pitt,S,"6'0""",190,RJR,2021-04-27,Eligible
114,-10,Damonte Coxie,Memphis,WR,6'3'',197,SR,2021-04-27,Eligible
115,-10,Darius Stills,West Virginia,DL5T,"6'1""",285,SR,2021-04-27,Eligible
116,--,Israel Mukuamu,South Carolina,CB,"6'3""",205,JR,2021-04-27,Eligible
117,--,Tommy Togiai,Ohio State,DL3T,"6'2""",300,JR,2021-04-27,Eligible
118,--,Ar'Darius Washington,TCU,S,"5'8""",175,RSO,2021-04-27,Eligible
119,--,Sage Surratt,Wake Forest,WR,"6'2""",215,RJR,2021-04-27,Eligible
120,-11,Drake Jackson,Kentucky,OC,6'2'',292,RSR,2021-04-27,Eligible
121,--,Ihmir Smith-Marsette,Iowa,WR,"6'2""",175,SR,2021-04-27,Eligible
122,+13,James Hudson,Cincinnati,OT,"6'5""",310,JR,2021-04-27,Eligible
123,--,Marlon Williams,UCF,WR,"6'0""",215,SR,2021-04-27,Eligible
124,+13,Nico Collins,Michigan,WR,"6'4""",222,SR,2021-04-27,Eligible
125,-20,Jaelon Darden,North Texas,WRS,"5'9""",174,SR,2021-04-27,Eligible
126,-30,Tutu Atwell,Louisville,WRS,"5'9""",156,JR,2021-04-27,Eligible
127,--,Trey Hill,Georgia,OC,"6'4""",330,JR,2021-04-27,Eligible
128,+31,Derrick Barnes,Purdue,ILB,"6'1""",240,SR,2021-04-27,Eligible
129,--,Charles Snowden,Virginia,OLB,"6'6""",232,SR,2021-04-27,Eligible
130,+30,Shaka Toney,Penn State,EDGE,"6'3""",243,RSR,2021-04-27,Eligible
131,--,Trill Williams,Syracuse,CB,6'2',198,JR,2021-04-27,Eligible
132,+75,Payton Turner,Houston,EDGE,"6'5""",270,SR,2021-04-27,Eligible
133,--,Jonathan Marshall,Arkansas,DL1T,"6'3""",317,RSR,2021-04-27,Eligible
134,--,Marco Wilson,Florida,CB,"6'0""",190,RJR,2021-04-27,Eligible
135,--,Olaijah Griffin,USC,CB,6'0'',170,JR,2021-04-27,Eligible
136,--,Hamilcar Rashed,Oregon State,EDGE,6'3'',248,RSR,2021-04-27,Eligible
137,--,Shakur Brown,Michigan State,CB,"5'11""",190,RJR,2021-04-27,Eligible
138,--,Rodarius Williams,Oklahoma State,CB,"6'0""",193,RSR,2021-04-27,Eligible
139,--,Tariq Thompson,San Diego State,S,"6'0""",200,SR,2021-04-27,Eligible
140,--,Chris Rumph II,Duke,EDGE,"6'3""",225,RJR,2021-04-27,Eligible
141,--,Keith Taylor,Washington,CB,"6'3""",191,SR,2021-04-27,Eligible
142,--,Tedarrell Slaton,Florida,DL1T,"6'5""",358,SR,2021-04-27,Eligible
143,--,Cameron Sample,Tulane,EDGE,"6'3""",280,SR,2021-04-27,Eligible
144,--,Caden Sterns,Texas,S,"6'0""",210,JR,2021-04-27,Eligible
145,--,Monty Rice,Georgia,OLB,"6'1""",235,SR,2021-04-27,Eligible
146,--,Trey Sermon,Ohio State,RB,"6'0""",224,SR,2021-04-27,Eligible
147,--,Demetric Felton,UCLA,RBC,"5'9""",189,JR,2021-04-27,Eligible
148,--,Ta'Quon Graham,Texas,DL3T,"6'4""",294,SR,2021-04-27,Eligible
149,--,JaCoby Stevens,LSU,S,6'1'',228,SR,2021-04-27,Eligible
150,+16,Amari Rodgers,Clemson,WR,"5'9""",210,SR,2021-04-27,Eligible
151,--,Jamien Sherwood,Auburn,S,6'2'',220,SR,2021-04-27,Eligible
152,+36,Robert Rochell,Central Arkansas,CB,6'0'',195,RSR,2021-04-27,Eligible
153,--,Tony Poljan,Virginia,TE,"6'7""",265,RSR,2021-04-27,Eligible
154,--,Rhamondre Stevenson,Oklahoma,RB,"6'0""",236,SR,2021-04-27,Eligible
155,--,Darren Hall,San Diego State,CB,"6'0""",190,JR,2021-04-27,Eligible
156,--,Tommy Doyle,Miami (OH),OT,6'8'',326,RSR,2021-04-27,Eligible
157,-14,K.J. Britt,Auburn,ILB,"6'0""",236,JR,2021-04-27,Eligible
158,--,Jordan Smith,UAB,EDGE,"6'7""",255,RJR,2021-04-27,Eligible
159,--,Jack Anderson,Texas Tech,OG,"6'5""",315,RJR,2021-04-27,Eligible
160,+36,Benjamin St-Juste,Minnesota,CB,"6'3""",200,JR,2021-04-27,Eligible
161,--,Robert Hainsey,Notre Dame,OT,"6'5""",295,SR,2021-04-27,Eligible
162,--,Damon Hazelton,Missouri,WR,"6'2""",215,RSR,2021-04-27,Eligible
163,--,Adrian Ealy,Oklahoma,OT,"6'6""",327,RJR,2021-04-27,Eligible
164,--,Kylin Hill,Mississippi State,RBC,"5'11""",215,SR,2021-04-27,Eligible
165,-15,Sadarius Hutcherson,South Carolina,OG,"6'4""",320,RSR,2021-04-27,Eligible
166,--,Daelin Hayes,Notre Dame,EDGE,"6'4""",268,RSR,2021-04-27,Eligible
167,--,Malik Herring,Georgia,DL5T,"6'3""",283,SR,2021-04-27,Eligible
168,+18,Javian Hawkins,Louisville,RBC,"5'9""",182,RSO,2021-04-27,Eligible
169,--,Alaric Jackson,Iowa,OT,"6'6""",315,RSR,2021-04-27,Eligible
170,--,Dazz Newsome,North Carolina,WR,"5'11""",175,SR,2021-04-27,Eligible
171,--,Paddy Fisher,Northwestern,ILB,"6'4""",246,RSR,2021-04-27,Eligible
172,-15,Josh Imatorbhebhe,Illinois,WR,"6'2""",215,RSR,2021-04-27,Eligible
173,--,Richard LeCounte III,Georgia,S,"5'11""",190,SR,2021-04-27,Eligible
174,--,Thomas Graham Jr.,Oregon,CB,"5'10""",193,SR,2021-04-27,Eligible
175,--,Donovan Stiner,Florida,S,"6'1""",203,JR,2021-04-27,Eligible
176,--,Jaret Patterson,Buffalo,RB,"5'9""",195,JR,2021-04-27,Eligible
177,--,Wyatt Hubert,Kansas State,EDGE,"6'3""",270,JR,2021-04-27,Eligible
178,--,Tommy Kraemer,Notre Dame,OG,"6'6""",317,RSR,2021-04-27,Eligible
179,+20,Tamorrion Terry,Florida State,WR,"6'4""",209,RJR,2021-04-27,Eligible
180,--,D.J. Daniel,Georgia,CB,6'0'',183,SR,2021-04-27,Eligible
181,--,Camryn Bynum,California,CB,6'0'',198,RSR,2021-04-27,Eligible
182,+95,Josh Palmer,Tennessee,WR,6'2'',210,SR,2021-04-27,Eligible
183,--,Jose Borregales,Miami (FL),PK,"5'10""",205,RSR,2021-04-27,Eligible
184,+20,Amen Ogbongbemiga,Oklahoma State,OLB,"6'1""",231,RSR,2021-04-27,Eligible
185,--,Shane Buechele,SMU,QB,"6'1""",207,RSR,2021-04-27,Eligible
186,--,Joshua Kaindoh,Florida State,EDGE,"6'7""",261,RJR,2021-04-27,Eligible
187,+21,Davis Mills,Stanford,QB,"6'4""",198,RJR,2021-04-27,Eligible
188,--,Elijah Mitchell,Louisiana-Lafayette,RB,"5'11""",221,SR,2021-04-27,Eligible
189,--,Larry Borom,Missouri,OT,6'6'',332,JR,2021-04-27,Eligible
190,--,Damar Hamlin,Pitt,S,"6'1""",195,RSR,2021-04-27,Eligible
191,--,Victor Dimukeje,Duke,EDGE,"6'2""",265,SR,2021-04-27,Eligible
192,-18,Sam Ehlinger,Texas,QB,"6'3""",225,SR,2021-04-27,Eligible
193,--,Kary Vincent Jr.,LSU,CB,"5'10""",182,SR,2021-04-27,Eligible
194,--,Noah Gray,Duke,TE,"6'4""",240,SR,2021-04-27,Eligible
195,+21,Mustafa Johnson,Colorado,DL5T,"6'2""",290,SR,2021-04-27,Eligible
196,--,Tre' McKitty,Georgia,TE,"6'5""",241,SR,2021-04-27,Eligible
197,+21,Deommodore Lenoir,Oregon,CB,"5'11""",202,SR,2021-04-27,Eligible
198,+23,Tony Fields II,West Virginia,OLB,6'0'',220,SR,2021-04-27,Eligible
199,--,Khyiris Tonga,BYU,DL1T,6'2'',326,SR,2021-04-27,Eligible
200,--,Jonathon Cooper,Ohio State,EDGE,"6'4""",257,RSR,2021-04-27,Eligible
201,+52,Stone Forsythe,Florida,OT,6'8'',329,RSR,2021-04-27,Eligible
202,--,Tyree Gillespie,Missouri,S,6'0'',210,SR,2021-04-27,Eligible
203,--,Matt Bushman,BYU,TE,"6'5""",245,SR,2021-04-27,Eligible
204,--,Ben Mason,Michigan,FB,"6'3""",254,SR,2021-04-27,Eligible
205,--,Ambry Thomas,Michigan,CB,"5'11""",174,SR,2021-04-27,Eligible
206,-35,Jimmy Morrissey,Pitt,OC,"6'3""",305,RSR,2021-04-27,Eligible
207,--,Marquez Stevenson,Houston,WR,"6'0""",190,RSR,2021-04-27,Eligible
208,--,Quintin Morris,Bowling Green,TE,"6'4""",248,SR,2021-04-27,Eligible
209,-20,Shemar Jean-Charles,Appalachian State,CB,"5'11""",190,SR,2021-04-27,Eligible
210,--,D'Ante Smith,East Carolina,OT,"6'5""",294,SR,2021-04-27,Eligible
211,--,Tay Gowan,UCF,CB,"6'2""",185,RSR,2021-04-27,Eligible
212,--,Chauncey Golston,Iowa,DL5T,"6'5""",269,RSR,2021-04-27,Eligible
213,-34,Max Duffy,Kentucky,P,"6'1""",185,SR,2021-04-27,Eligible
214,--,Osa Odighizuwa,UCLA,DL5T,6'2'',280,RSR,2021-04-27,Eligible
215,--,Dan Moore Jr.,Texas A&M,OT,6'5'',315,SR,2021-04-27,Eligible
216,-19,Xavier Kelly,Arkansas,DL3T,"6'4""",305,RSR,2021-04-27,Eligible
217,+26,Garret Wallow,TCU,OLB,6'2'',215,SR,2021-04-27,Eligible
218,--,Isaiahh Loudermilk,Wisconsin,DL5T,6'6'',291,RSR,2021-04-27,Eligible
219,--,Kenny Yeboah,Ole Miss,TE,6'4'',240,RSR,2021-04-27,Eligible
220,--,Dez Fitzpatrick,Louisville,WR,"6'2""",202,SR,2021-04-27,Eligible
221,-20,Brady White,Memphis,QB,6'3'',210,RSR,2021-04-27,Eligible
222,-20,Dicaprio Bootle,Nebraska,CB,"5'10""",180,RSR,2021-04-27,Eligible
223,--,Carlo Kemp,Michigan,DL5T,"6'3""",286,SR,2021-04-27,Eligible
224,--,Naquan Jones,Michigan State,DL1T,"6'4""",338,RSR,2021-04-27,Eligible
225,-21,Malcolm Koonce,Buffalo,EDGE,"6'3""",250,SR,2021-04-27,Eligible
226,--,Rachad Wildgoose,Wisconsin,CB,5'11'',197,JR,2021-04-27,Eligible
227,+75,Cade Johnson,South Dakota State,WRS,"5'9""",180,RSR,2021-04-27,Eligible
228,--,Jermar Jefferson,Oregon State,RBC,"5'9""",215,JR,2021-04-27,Eligible
229,-20,T.J. Vasher,Texas Tech,WR,"6'6""",210,RSR,2021-04-27,Eligible
230,--,Max Richardson,Boston College,OLB,"6'0""",230,RSR,2021-04-27,Eligible
231,+56,Elerson Smith,Northern Iowa,EDGE,6'6'',245,RSR,2021-04-27,Eligible
232,--,Landon Young,Kentucky,OT,6'7'',321,SR,2021-04-27,Eligible
233,-21,John Bates,Boise State,TE,6'5'',259,RSR,2021-04-27,Eligible
234,--,Pooka Williams,Kansas,RBC,"5'10""",170,JR,2021-04-27,Eligible
235,--,James Wiggins,Cincinnati,S,"6'0""",202,RSR,2021-04-27,Eligible
236,--,Shi Smith,South Carolina,WRS,5'10'',190,SR,2021-04-27,Eligible
237,--,Brennan Eagles,Texas,WR,"6'2""",225,JR,2021-04-27,Eligible
238,-38,Pressley Harvin III,Georgia Tech,P,"6'0""",255,SR,2021-04-27,Eligible
239,--,Trevon Grimes,Florida,WR,"6'4""",215,SR,2021-04-27,Eligible
240,--,Austin Watkins,UAB,WR,"6'3""",205,RSR,2021-04-27,Eligible
241,-39,Michal Menet,Penn State,OC,6'4'',305,RSR,2021-04-27,Eligible
242,--,Cole Van Lanen,Wisconsin,OT,"6'5""",312,RSR,2021-04-27,Eligible
243,--,Brenden Knox,Marshall,RB,"6'0""",223,RJR,2021-04-27,Eligible
244,--,Jamar Johnson,Indiana,S,"6'1""",197,JR,2021-04-27,Eligible
245,--,Ryan McCollum,Texas A&M,OC,6'5'',300,RSR,2021-04-27,Eligible
246,+27,Isaiah Dunn,Oregon State,CB,"6'0""",193,SR,2021-04-27,Eligible
247,--,Grant Stuard,Houston,OLB,"6'1""",225,SR,2021-04-27,Eligible
248,-22,Tyson Dyer,New Mexico,P,"6'2""",198,SR,2021-04-27,Eligible
249,--,Evan McPherson,Florida,PK,5'11,180,JR,2021-04-27,Eligible
250,+27,Drew Dalman,Stanford,OC,"6'3""",300,RJR,2021-04-27,Eligible
